date,lon,lat,type,elevation,Barren,Cultivated and Managed Vegetation,Deciduous Broadleaf Trees,Evergreen Broadleaf Trees,Evergreen Deciduous Needleleaf Trees,Herbaceous Vegetation,Mixed-Other Trees,Open Water,Regularly Flooded Vegetation,Shrubs,Snow-Ice,Urban-Built-up,distance_light,night light,distance_water,Temperature,Air_pressure,U_Wind,V_wind,Precipitation,NDVI
2019/3/1,104.204774,26.8509203,1,2186,0,32,0,0,0,21,0,47,0,0,0,0,3481.755454,0,0,282.4478934,77226.31473,1.549244693,1.747557538,0.000395962,0.25301499
2019/3/1,104.2136647,26.86295309,1,2169,0,6,0,0,15,0,0,69,0,9,0,0,1792.855598,0,0,282.4478934,77226.31473,1.549244693,1.747557538,0.000395962,0.25301499
2019/3/1,106.0494074,27.84214953,0,1078,0,76,0,0,0,0,0,0,0,24,0,0,28318.07901,0,19634.06674,281.1097151,89894.62054,-0.380567866,-0.312890481,0.001542076,0.53743999
2019/3/1,104.212969,26.86701978,1,2186,0,85,0,0,8,0,0,6,0,0,0,0,1316.828652,0,0,282.4478934,77226.31473,1.549244693,1.747557538,0.000395962,0.25301499
2019/3/1,114.0329109,25.68401726,0,648,0,19,0,26,19,0,37,0,0,0,0,0,29362.86225,0,24373.03091,284.4377529,94602.71652,-0.58131828,-0.00703222,0.005719318,0.62392002
2019/3/1,104.2043812,26.85163436,1,2186,0,32,0,0,0,21,0,47,0,0,0,0,3405.115115,0,0,282.4478934,77226.31473,1.549244693,1.747557538,0.000395962,0.25301499
2019/3/1,107.9512204,37.05020721,0,1627,0,48,0,0,0,52,0,0,0,0,0,0,435.2277732,2.367016792,42154.56786,273.4869341,84605.39621,-0.517773607,1.21023689,0.000427699,0.17755
2019/3/1,104.2040499,26.84766418,1,2173,0,64,0,0,0,9,0,27,0,0,0,0,3895.667167,0,0,282.8209577,76942.76451,1.765142092,2.024146868,0.000412003,0.25301499
2019/3/1,111.7995428,25.85213995,0,549,0,0,0,0,16,0,69,0,0,15,0,0,19819.91764,0,5235.545796,280.8318002,97433.91406,-0.525194372,-0.944864367,0.006526035,0.58329502
2019/3/1,104.2041232,26.85146974,1,2186,0,32,0,0,0,21,0,47,0,0,0,0,3431.71346,0,0,282.4478934,77226.31473,1.549244693,1.747557538,0.000395962,0.25301499
2019/3/1,114.9383095,30.26302029,0,114,0,100,0,0,0,0,0,0,0,0,0,0,393.5925973,3.684713125,1677.990592,281.2222595,101257.7042,-0.147974168,-0.243505957,0.002495913,0.41684502
2019/3/1,104.2036256,26.8502553,1,2186,0,32,0,0,0,21,0,47,0,0,0,0,3591.921843,0,0,282.4478934,77226.31473,1.549244693,1.747557538,0.000395962,0.25301499
2019/3/1,113.6351882,40.62756619,0,1805,0,48,0,0,0,52,0,0,0,0,0,0,30821.34746,0,19180.69573,271.2376927,83148.43639,1.188174546,0.068797437,0.000229245,0.168709998
2019/3/1,88.19820943,44.04706085,0,1122,38,0,0,0,0,62,0,0,0,0,0,0,13078.71846,0,17247.73617,269.2114301,83424.41295,-0.476045966,1.478529675,3.66E-07,0.126384998
2019/3/1,104.2100151,26.84535658,1,2169,14,14,0,0,0,0,0,52,20,0,0,0,4023.030536,0,0,282.8209577,76942.76451,1.765142092,2.024146868,0.000412003,0.25301499
2019/3/1,91.94373349,44.04241548,0,1750,100,0,0,0,0,0,0,0,0,0,0,0,73430.8394,0,102413.1347,267.2639335,82082.39174,-0.827480363,3.697973511,3.66E-07,0.04315
2019/3/1,104.2041032,26.85085299,1,2186,0,32,0,0,0,21,0,47,0,0,0,0,3507.113446,0,0,282.4478934,77226.31473,1.549244693,1.747557538,0.000395962,0.25301499
2019/3/1,88.51558773,43.12171726,0,626,77,0,0,0,0,13,0,0,0,10,0,0,35325.0547,0.241633818,20596.33797,277.8250602,93433.20648,0.202040468,-0.498297185,3.66E-07,0.058559998
2019/3/1,104.8873156,29.5556601,1,333,0,100,0,0,0,0,0,0,0,0,0,0,10520.67079,0,1283.321847,283.9734802,97164.7846,-0.054481783,-1.1773181,0.000521944,0.549725
2019/3/1,104.2135431,26.8626882,1,2169,0,6,0,0,15,0,0,69,0,9,0,0,1828.137876,0,0,282.4478934,77226.31473,1.549244693,1.747557538,0.000395962,0.25301499
2019/3/1,106.4408024,32.93739416,0,679,0,32,0,11,15,0,23,0,0,18,0,0,23768.34922,0.276848227,34823.76409,276.8458906,89830.57366,-0.730145838,-0.041230159,0.001478726,0.43018501
2019/3/1,102.6623137,24.93056788,1,1886,0,0,0,0,0,0,0,100,0,0,0,0,2646.869798,0,0,287.9341213,81174.12835,3.731883866,1.607353666,0.000538085,0.4962
2019/3/1,102.8750158,35.95695698,0,2102,3,46,0,0,0,52,0,0,0,0,0,0,21634.52984,0,26767.63099,270.6279602,77248.60268,0.965151893,-0.092243201,0.000527636,0.164584998
2019/3/1,102.7636553,24.31366408,1,1720,0,5,0,0,4,10,0,29,21,14,0,17,2099.52601,0.308624268,0,287.8283735,80878.5558,2.407071454,1.467406349,0.000420104,0.365730005
2019/3/1,109.3354371,39.07130883,0,1316,7,41,0,0,0,52,0,0,0,0,0,0,3166.481687,0,14880.65062,274.378152,86713.40737,-0.218177344,0.800571723,4.14E-06,0.134015002
2019/3/1,102.6707414,24.94252362,1,1886,0,0,0,0,0,0,0,100,0,0,0,0,1304.955725,1.691604614,0,287.9341213,81174.12835,3.731883866,1.607353666,0.000538085,0.24161001
2019/3/1,103.3469003,37.02578534,0,2697,0,48,0,0,0,52,0,0,0,0,0,0,23458.53599,0,13269.04626,268.1113761,73480.76786,0.734921817,-0.908743467,0.000386608,0.144765002
2019/3/1,100.3874571,25.05994379,0,2581,0,4,10,18,0,0,50,0,0,18,0,0,12988.99793,0,19343.79367,282.5624913,79219.875,1.593476381,0.92181246,0.001730088,0.60649502
2019/3/1,102.8712729,24.49879741,1,1721,0,0,0,0,0,0,9,81,10,0,0,0,10340.35427,0,0,288.4605669,81181.11942,2.75376463,1.607677588,0.000532634,0.37356001
2019/3/1,102.2577411,32.72955702,0,3609,0,33,0,0,0,67,0,0,0,0,0,0,30791.44148,0,39795.16324,262.6914063,63811.80525,0.637903299,0.605808303,0.000555373,0.29471499
2019/3/1,102.6343952,25.00152772,1,1886,0,0,0,0,0,0,19,71,11,0,0,0,102.0782189,5.283684254,0,285.9364362,79586.16741,3.639177033,1.638438974,0.000613376,0.46091499
2019/3/1,103.0068994,24.9544995,1,1768,0,2,0,0,0,0,0,66,32,0,0,0,2327.287132,0.598899364,0,285.6727557,78715.79576,3.481266498,1.646584707,0.000458952,0.44668999
2019/3/1,126.2742328,43.47122064,0,322,34,60,0,0,0,0,6,0,0,0,0,0,8574.054272,0,7931.323622,273.3842381,97257.9442,0.463409445,0.774246176,0.000358328,0.23026499
2019/3/1,83.26881509,31.9633559,0,4794,100,0,0,0,0,0,0,0,0,0,0,0,98064.54328,0,12741.17901,256.8496464,54030.73326,1.604065716,2.547258973,0.000400666,0.060434998
2019/3/1,102.6500363,24.97660349,1,1886,0,20,0,0,0,13,0,30,0,1,0,37,0,16.09073067,0,287.0287127,80787.65402,3.691196203,1.609696644,0.000588619,0.4962
2019/3/1,86.05372087,41.61795597,0,907,0,100,0,0,0,0,0,0,0,0,0,0,7587.007175,0,31496.90655,276.0886623,89022.3683,-0.062981968,-0.354594733,3.66E-07,0.2235
2019/3/1,102.7139478,25.06499894,1,1897,0,15,0,0,0,0,0,27,0,0,0,58,0,40.24368286,0,286.1000323,79867.34598,3.622764519,1.620520157,0.000640356,0.22143999
2019/3/1,106.2035625,38.56463214,1,1108,15,46,0,0,0,39,0,0,0,0,0,0,1891.739734,1.288926721,7152.477665,276.28445,89196.45089,0.418533363,-0.572169349,8.82E-05,0.087009998
2019/3/1,114.9859106,44.81803617,0,1241,8,0,0,0,0,92,0,0,0,0,0,0,89141.27907,0,28768.36085,269.2444763,87764.64732,2.634918554,-0.783514667,3.09E-06,0.111765002
2019/3/1,102.7003149,24.8439588,1,1886,0,0,0,0,0,0,0,100,0,0,0,0,4535.444307,0,0,287.5705566,80900.11384,3.582003321,1.657566403,0.000539898,-0.3
2019/3/1,108.9814044,37.94199972,0,1235,20,26,0,0,0,31,0,0,0,23,0,0,11770.75219,0,22217.57144,275.7209821,87597.17188,-0.221179115,1.547095452,4.67E-05,0.167125
2019/3/1,91.04290594,24.0520291,1,7,0,74,0,0,0,0,0,26,0,0,0,0,990.3394884,2.068044424,48.24942028,293.2306388,101146.1574,0.292506218,-0.341072896,0.003621709,0.56438999
2019/3/1,104.3194985,39.03546305,0,1341,100,0,0,0,0,0,0,0,0,0,0,0,146532.8014,0,34997.21034,276.4339556,86486.58706,-2.64145141,0.48891581,2.13E-06,0.085690002
2019/3/1,88.48150395,22.87427534,1,8,0,100,0,0,0,0,0,0,0,0,0,0,4900.563048,1.797587276,6099.863515,294.4187448,101055.9609,0.163416786,-0.265500027,0.004374823,0.53527002
2019/3/1,110.9121348,19.76829477,0,13,0,81,0,0,0,0,0,0,0,19,0,0,1816.214698,0,4500.377127,297.3005851,100933.3147,-1.897037417,3.22948214,0.000364504,0.625329981
2019/3/1,101.2051658,16.88298888,1,158,0,100,0,0,0,0,0,0,0,0,0,0,1800.429816,0,17920.22228,298.8130449,96359.36384,0.257228153,0.516672852,0.000956089,0.571725
2019/3/1,110.2839485,26.6628105,0,790,0,0,0,19,7,0,55,0,0,20,0,0,15100.87293,0,11726.32276,279.7813982,93895.11272,-1.153935028,-0.652089592,0.005240016,0.55901001
2019/3/2,88.49627314,46.70739057,0,675,100,0,0,0,0,0,0,0,0,0,0,0,78018.85219,0,53058.17943,267.6589355,93181.69197,-2.524868506,1.171558397,1.83E-07,0.067029999
2019/3/2,104.2123212,26.86083115,1,2169,0,6,0,0,15,0,0,69,0,9,0,0,2084.951013,0,0,281.5003793,77248.65737,1.12127488,1.134771705,0.000490207,0.25301499
2019/3/2,89.21751223,36.89750552,0,4473,43,0,0,0,0,57,0,0,0,0,0,0,206469.3202,0,30561.37809,257.5541055,58184.75949,1.317645099,0.629118306,0.00050873,0.076659998
2019/3/2,104.2076635,26.89800013,1,2172,0,58,0,0,0,0,0,42,0,0,0,0,1396.491298,0,120.4600356,281.5003793,77248.65737,1.12127488,1.134771705,0.000490207,0.25301499
2019/3/2,104.2077452,26.85786208,1,2186,0,32,0,0,0,21,0,47,0,0,0,0,2562.721593,0,0,281.5003793,77248.65737,1.12127488,1.134771705,0.000490207,0.25301499
2019/3/2,115.0108275,43.19376818,0,1163,48,0,0,0,0,52,0,0,0,0,0,0,127852.5405,0,20452.35975,270.619424,88463.61272,1.933877996,0.409360158,3.05E-05,0.118925
2019/3/2,104.20407,26.85107808,1,2186,0,32,0,0,0,21,0,47,0,0,0,0,3480.63294,0,0,281.5003793,77248.65737,1.12127488,1.134771705,0.000490207,0.25301499
2019/3/2,126.328607,48.96674714,0,379,0,59,0,0,0,20,21,0,0,0,0,0,53137.1054,0,11073.03099,270.8795733,96823.13058,0.193270424,-0.362962131,0.000157363,0.109675
2019/3/2,104.204268,26.85140617,1,2186,0,32,0,0,0,21,0,47,0,0,0,0,3435.722747,0,0,281.5003793,77248.65737,1.12127488,1.134771705,0.000490207,0.25301499
2019/3/2,113.0754312,25.20982636,0,524,0,9,0,0,12,0,58,0,0,21,0,0,4515.827276,0,8505.945698,284.3292324,95055.39732,-0.08735549,-0.441567148,0.005392138,0.406505005
2019/3/2,91.83143211,43.38461108,0,1179,100,0,0,0,0,0,0,0,0,0,0,0,31988.25332,0,16621.473,276.6878488,87697.28237,-1.006060941,-0.181140236,1.83E-07,0.069775
2019/3/2,104.2047141,26.85148716,1,2186,0,32,0,0,0,21,0,47,0,0,0,0,3414.460169,0,0,281.5003793,77248.65737,1.12127488,1.134771705,0.000490207,0.25301499
2019/3/2,76.22984599,40.22100548,0,2536,50,0,0,0,0,27,0,0,0,23,0,0,69853.00508,0,30838.19567,268.2952837,75073.76228,0.137927281,-0.691247987,0.000193019,0.094490002
2019/3/2,104.1994483,26.84572789,1,2186,0,100,0,0,0,0,0,0,0,0,0,0,4248.655025,0,226.4312392,281.820173,76960.03795,1.266154792,1.345323567,0.000505975,0.25301499
2019/3/2,104.2092166,26.85806164,1,2169,0,0,0,0,0,0,0,100,0,0,0,0,2500.793597,0,0,281.5003793,77248.65737,1.12127488,1.134771705,0.000490207,0.25301499
2019/3/2,119.9465799,50.77635571,0,794,0,38,8,0,0,29,26,0,0,0,0,0,91484.77419,0,49229.34994,268.0835135,92101.32031,0.384983829,-0.25679441,6.39E-05,0.109459998
2019/3/2,96.17267918,34.67110428,0,4637,0,48,0,0,0,52,0,0,0,0,0,0,81860.28184,0,23758.24869,255.4113137,56701.67467,1.860333984,1.884858527,0.000512348,0.178465002
2019/3/2,104.1945297,26.85265076,1,2186,0,100,0,0,0,0,0,0,0,0,0,0,3534.082493,0,471.0198037,281.5003793,77248.65737,1.12127488,1.134771705,0.000490207,0.25301499
2019/3/2,104.2100184,26.84533323,1,2169,14,14,0,0,0,0,0,52,20,0,0,0,4025.781075,0,0,281.820173,76960.03795,1.266154792,1.345323567,0.000505975,0.25301499
2019/3/2,116.4011372,39.94012191,0,56,0,0,0,0,0,0,0,0,0,0,0,100,0,27.44303513,7226.799066,279.2964085,101064.9855,0.755966463,0.352577903,1.11E-05,0.145015002
2019/3/2,104.2040467,26.85107645,1,2186,0,32,0,0,0,21,0,47,0,0,0,0,3481.427775,0,0,281.5003793,77248.65737,1.12127488,1.134771705,0.000490207,0.25301499
2019/3/2,114.0630535,24.15851198,0,296,0,22,0,36,20,0,19,0,0,2,0,0,12660.80444,0,11823.66534,288.8596715,95520.02009,-0.546180661,0.118888285,0.005841252,0.61081499
2019/3/2,101.6588665,36.88028036,0,2717,0,48,0,0,0,52,0,0,0,0,0,0,5137.519575,0,14464.26129,266.5000349,72108.74889,0.484818433,-0.940704013,0.000182508,0.21591001
2019/3/2,105.1181353,30.54261083,1,374,0,86,0,0,0,0,0,14,0,0,0,0,13020.55844,0,0,284.0252947,96969.74889,-0.631402471,-1.178350257,0.000220397,0.55290498
2019/3/2,104.1979369,26.87760799,1,2186,0,100,0,0,0,0,0,0,0,0,0,0,448.8181667,2.001946211,1124.203608,281.5003793,77248.65737,1.12127488,1.134771705,0.000490207,0.25301499
2019/3/2,127.5486975,45.99967465,0,102,15,74,0,0,0,0,0,11,0,0,0,0,19342.44858,0,0,273.7059195,99943.23549,1.66366756,0.39963761,1.83E-07,0.139455005
2019/3/2,78.12364201,36.94557718,0,4052,79,0,0,0,0,21,0,0,0,0,0,0,85374.44507,0,13344.71188,259.613436,62520.40737,0.355792331,1.301040858,0.000307169,0.105755005
2019/3/2,102.6714834,25.00548132,1,1887,0,23,0,0,0,18,21,13,0,0,0,24,0,33.95236588,0,287.0409328,80764.75893,3.596458163,1.697578533,0.000654919,0.22143999
2019/3/2,99.59101934,33.76228538,0,3964,0,21,0,0,0,79,0,0,0,0,0,0,100798.9143,0,54661.82359,258.3284149,60225.32812,0.670030245,0.231199795,0.000515752,0.22868999
2019/3/2,102.7859947,24.30970821,1,1720,0,0,0,0,0,0,0,100,0,0,0,0,2666.623585,0,0,287.7205418,80860.73214,2.323173387,1.390806564,0.000927983,0.365730005
2019/3/2,102.6893668,25.03728361,1,1892,0,0,0,0,0,0,0,0,0,0,0,100,0,42.79220581,282.0513768,287.0409328,80764.75893,3.596458163,1.697578533,0.000654919,0.22143999
2019/3/2,121.5158055,46.90753332,0,987,0,19,7,0,14,21,40,0,0,0,0,0,88424.07966,0,93775.43141,271.7208949,92756.94755,1.201336039,-0.359172038,6.65E-06,0.27646001
2019/3/2,93.42304611,42.21340829,0,718,100,0,0,0,0,0,0,0,0,0,0,0,15049.51512,0,64477.25285,279.0082877,93074.32254,-1.136070528,0.420951878,1.83E-07,0.053154999
2019/3/2,102.7057109,25.04903728,1,1923,0,0,0,0,0,0,0,6,0,0,0,94,0,33.06614685,0,287.0409328,80764.75893,3.596458163,1.697578533,0.000654919,0.22143999
2019/3/2,103.0063539,24.95524295,1,1768,0,2,0,0,0,0,0,66,32,0,0,0,2350.361686,0.598899364,0,285.6609933,78695.64732,3.407055412,1.746430763,0.000584087,0.44668999
2019/3/2,114.5339618,42.60630807,0,1177,45,0,0,0,0,55,0,0,0,0,0,0,74048.31697,0,3793.000559,271.448325,88006.96875,2.224329225,0.217267087,7.69E-06,0.133609998
2019/3/2,83.28743634,39.27596548,0,1082,100,0,0,0,0,0,0,0,0,0,0,0,5117.788587,0,237552.0024,278.5803179,89027.34821,-1.502699895,-0.040464176,1.83E-07,0.058259998
2019/3/2,102.6508717,24.98494263,1,1886,0,18,0,0,0,16,0,13,0,13,0,39,0,13.3712635,0,287.0409328,80764.75893,3.596458163,1.697578533,0.000654919,0.4962
2019/3/2,82.08437702,39.782726,0,1049,100,0,0,0,0,0,0,0,0,0,0,0,54721.94322,0,119745.583,278.8592834,89369.47545,-0.943294644,0.594870148,1.83E-07,0.050185001
2019/3/2,105.4545295,32.90083388,1,1413,0,0,0,0,20,0,80,0,0,0,0,0,18633.12696,0,14604.30024,277.3665466,87100.88616,-0.187080302,-0.379867267,0.001263177,0.5168
2019/3/2,100.5123718,38.59672112,0,2005,0,59,0,0,0,20,21,0,0,0,0,0,28364.61863,0,18109.29614,269.914978,79747.98103,1.058043093,2.228473391,1.10E-05,0.123815002
2019/3/2,102.7041375,25.04772306,1,1923,0,0,0,0,0,0,0,6,0,0,0,94,0,43.1660614,0,287.0409328,80764.75893,3.596458163,1.697578533,0.000654919,0.22143999
2019/3/2,104.0455894,30.59560131,0,494,0,17,0,0,0,0,0,0,0,0,0,83,0,50.75833511,4437.264147,283.1794477,95991.41183,0.165645399,-0.989061271,0.000331039,0.296030005
2019/3/2,106.2013644,38.55922106,1,1108,15,46,0,0,0,39,0,0,0,0,0,0,1864.449276,1.553571224,6566.595463,276.3793073,89233.83817,0.337313158,-0.714949555,8.81E-05,0.087009998
2019/3/2,102.6726784,25.01943028,1,1886,0,14,0,0,0,0,2,39,0,9,0,35,0,17.63811493,0,287.0409328,80764.75893,3.596458163,1.697578533,0.000654919,0.22143999
2019/3/2,118.9416048,28.50183037,0,559,0,0,0,0,20,0,80,0,0,0,0,0,34112.4483,0,6844.793619,281.4958147,94888.47545,-0.291411894,0.000798983,0.007091328,0.64250498
2019/3/2,91.05791741,24.05539894,1,9,0,100,0,0,0,0,0,0,0,0,0,0,1134.949552,1.359073162,632.8975919,293.270534,101138.9788,0.11079792,-0.147543145,0.002561298,0.56438999
2019/3/2,102.8350215,27.7858438,0,2553,0,48,0,0,0,52,0,0,0,0,0,0,9123.286332,0,2629.441947,280.8978664,75526.01786,0.5844796,1.047843963,0.000895067,0.40526001
2019/3/2,82.06763969,33.43055214,0,5536,82,0,0,0,0,18,0,0,0,0,0,0,250046.0236,0,41268.83456,254.2302878,52408.52288,1.684548114,0.146945897,0.000366245,0.067215002
2019/3/2,88.4820752,22.8632846,1,6,0,100,0,0,0,0,0,0,0,0,0,0,5173.598529,0.899668932,7397.451706,294.6710336,101006.7835,0.099114589,-0.305200544,0.004340912,0.53527002
2019/3/2,101.2153522,16.88453216,1,157,0,100,0,0,0,0,0,0,0,0,0,0,654.1380404,0.792363703,16943.68194,298.9660208,96330.15067,0.243911019,0.626911447,0.000731098,0.571725
2019/3/2,112.998351,33.03638926,0,127,0,73,0,0,0,0,0,0,0,0,0,27,6934.369968,0,6563.841239,280.2187021,100396.9342,-0.871651615,-0.241851994,0.000431716,0.58468999
2019/3/3,84.85189878,33.20720604,0,4802,22,14,0,0,0,24,0,0,0,40,0,0,148716.6105,0,6058.38953,258.4866965,54878.91853,2.351071545,0.940345611,0.00039414,0.094879999
2019/3/3,104.2113059,26.86446822,1,2169,0,6,0,0,15,0,0,69,0,9,0,0,1669.293039,0,0,280.6831011,77280.12165,0.800881718,0.953709086,0.000736987,0.25301499
2019/3/3,86.88185567,29.84593486,0,5459,31,0,0,0,0,69,0,0,0,0,0,0,152472.0326,0,5992.158352,256.2564806,53339.11998,1.606102586,1.788098931,0.000278816,0.085245001
2019/3/3,104.2042366,26.89993739,1,2173,0,58,0,0,0,0,0,42,0,0,0,0,1683.337681,0,0,280.6831011,77280.12165,0.800881718,0.953709086,0.000736987,0.25301499
2019/3/3,103.9013089,28.41913611,1,1929,0,37,0,25,4,0,28,0,0,6,0,0,11776.56682,0,11770.92421,280.0261928,87728.96875,-0.300712083,-0.451156101,0.000874616,0.58668999
2019/3/3,131.6131098,46.44979502,0,145,7,71,0,0,4,0,17,0,0,0,0,0,10492.79207,0,15685.95733,273.2525373,98910.92299,1.257347584,-0.470826762,3.29E-05,0.145144995
2019/3/3,101.6385936,25.86615295,0,1505,0,28,0,0,0,0,31,0,0,41,0,0,22876.36289,0,10607.27705,287.2961862,82523.81139,1.667263985,2.446459293,0.000164851,0.45798501
2019/3/3,104.2078498,26.93815551,1,2235,0,89,0,0,0,11,0,0,0,0,0,0,5023.551665,0.341343284,4543.284626,280.6831011,77280.12165,0.800881718,0.953709086,0.000736987,0.30296499
2019/3/3,99.60742479,27.14719743,0,2980,0,0,0,53,9,0,38,0,0,0,0,0,33516.44527,0,16514.03695,274.7052133,72031.23772,0.53735693,0.170508116,0.001902909,0.65092002
2019/3/3,104.2035823,26.85116386,1,2186,0,32,0,0,0,21,0,47,0,0,0,0,3482.711528,0,0,280.6831011,77280.12165,0.800881718,0.953709086,0.000736987,0.25301499
2019/3/3,98.37853104,25.25602874,0,2322,0,0,1,72,2,0,25,0,0,0,0,0,23196.64856,0,2091.94056,280.4101693,79407.67634,0.444360823,-0.262698879,0.005849552,0.790304981
2019/3/3,104.2349359,27.14795144,1,2031,0,82,0,0,3,0,14,0,0,0,0,0,27410.78321,0,17346.13926,280.5431039,78209.96764,0.425726205,0.405833793,0.000498456,0.391280005
2019/3/3,81.00250438,40.76250547,0,1028,100,0,0,0,0,0,0,0,0,0,0,0,31008.35137,0,19745.81042,278.8651472,89667.77232,-0.094745666,-0.354149973,1.77E-06,0.065779999
2019/3/3,104.1993733,26.84366099,1,2186,0,100,0,0,0,0,0,0,0,0,0,0,4501.53121,0,316.3145118,280.9526716,76989.98103,0.901344836,1.124022203,0.000751129,0.25301499
2019/3/3,104.2041282,26.85144472,1,2186,0,32,0,0,0,21,0,47,0,0,0,0,3434.623377,0,0,280.6831011,77280.12165,0.800881718,0.953709086,0.000736987,0.25301499
2019/3/3,112.1135144,29.27664209,0,31,0,100,0,0,0,0,0,0,0,0,0,0,10611.09003,0,2745.097529,282.6290458,101447.8214,-0.603579692,-1.912176626,0.003256125,0.52648999
2019/3/3,102.4512514,33.51989154,1,3424,0,35,0,0,0,49,0,16,0,0,0,0,55704.97398,0,0,261.3874948,66001.11161,0.010261506,0.575870914,0.000453835,0.2489
2019/3/3,112.8566536,41.47762519,0,1596,0,48,0,0,0,52,0,0,0,0,0,0,11660.91844,0,5984.669397,269.9829755,83818.2288,1.996585531,-0.163929812,0,0.151809998
2019/3/3,104.2041715,26.85064785,1,2186,0,32,0,0,0,21,0,47,0,0,0,0,3530.272303,0,0,280.6831011,77280.12165,0.800881718,0.953709086,0.000736987,0.25301499
2019/3/3,121.0306644,28.7159749,0,204,0,22,0,25,13,0,41,0,0,0,0,0,14675.26691,0,9693.539826,281.9317016,96972.37165,0.043930092,-0.544533334,0.004498999,0.68904502
2019/3/3,104.2040433,26.85077974,1,2186,0,32,0,0,0,21,0,47,0,0,0,0,3517.542211,0,0,280.6831011,77280.12165,0.800881718,0.953709086,0.000736987,0.25301499
2019/3/3,114.1756357,41.77345112,0,1461,0,48,0,0,0,52,0,0,0,0,0,0,19750.73592,0,7105.360451,270.5279236,85836.42634,1.494081561,-1.371625909,8.81E-07,0.180005005
2019/3/3,96.10169714,33.36428861,0,4728,0,18,0,0,0,82,0,0,0,0,0,0,103067.2286,0,1909.883902,256.0881217,57246.07255,0.866858525,1.256340721,0.000661395,0.179090002
2019/3/3,102.253148,33.42454935,1,3435,0,29,0,0,0,67,0,3,0,0,0,0,78537.31206,0,1004.77487,261.5400914,65997.49888,0.712207675,0.652162347,0.000495816,0.27398999
2019/3/3,104.2151969,26.87979435,1,2186,0,92,0,0,0,0,0,8,0,0,0,0,0,6.029630184,127.515287,280.6831011,77280.12165,0.800881718,0.953709086,0.000736987,0.25301499
2019/3/3,113.7417494,26.74573573,0,628,0,0,0,33,14,0,53,0,0,0,0,0,22931.02155,0,4034.283475,283.1761213,97294.09933,-0.208822995,-0.652916823,0.008027419,0.54915
2019/3/3,102.6663121,25.00069426,1,1893,0,26,0,0,0,24,21,2,0,7,0,20,0,33.40563202,427.2315148,287.0833784,80753.13951,3.448826926,1.770430803,0.000771705,0.46091499
2019/3/3,107.6108489,21.97774974,0,204,0,26,0,19,8,0,26,0,0,21,0,0,24492.34111,0,11957.67941,292.9526978,98574.23214,-0.483495708,0.897207107,0.002231273,0.62138501
2019/3/3,102.7607666,24.30935995,1,1720,0,5,0,0,4,10,0,29,21,14,0,17,1486.634836,0.464364916,0,287.6384365,80850.23214,2.101091998,1.433273664,0.001555004,0.365730005
2019/3/3,127.7909593,43.72476705,0,544,20,0,23,0,12,0,44,0,0,0,0,0,24699.78294,0,26648.38789,273.7919486,95300.62612,1.293188044,-0.131826946,1.98E-05,0.31328999
2019/3/3,87.57468786,44.54480383,0,427,33,18,0,0,0,26,0,0,0,23,0,0,29809.34274,0,33795.86585,270.4462978,96842.6317,0.748892392,0.350215661,2.85E-05,0.082559998
2019/3/3,102.7061702,25.04979305,1,1923,0,0,0,0,0,0,0,6,0,0,0,94,0,33.06614685,0,287.0833784,80753.13951,3.448826926,1.770430803,0.000771705,0.22143999
2019/3/3,102.7059931,25.04870933,1,1923,0,0,0,0,0,0,0,6,0,0,0,94,0,33.06614685,0,287.0833784,80753.13951,3.448826926,1.770430803,0.000771705,0.22143999
2019/3/3,119.3250582,48.65047834,0,823,0,36,0,0,22,42,0,0,0,0,0,0,44875.47675,0,27081.00452,269.5796204,92786.60491,1.335131875,0.011383934,3.76E-05,0.069359998
2019/3/3,84.53364477,34.91916973,0,5028,46,0,0,0,0,29,0,0,0,25,0,0,353721.3544,0,13696.62201,255.7641144,53549.88672,2.856426384,1.480530143,0.000569257,0.072604999
2019/3/3,103.0065965,24.95554706,1,1768,0,2,0,0,0,0,0,66,32,0,0,0,2312.278236,0.598899364,0,285.731951,78686.57143,3.223237004,1.840666592,0.000762542,0.44668999
2019/3/3,102.6435638,24.97159228,1,1886,0,23,0,4,0,14,15,31,0,0,0,14,57.77935158,4.033504963,0,286.0163574,79551.37835,3.410385183,1.797565,0.000757985,0.4962
2019/3/3,118.2106214,32.75954637,0,57,0,100,0,0,0,0,0,0,0,0,0,0,13208.56976,0,3944.380512,280.6769976,101472.6496,-1.005631941,-0.3947045,0.000628905,0.45682998
2019/3/3,95.7077381,39.31902535,0,3554,100,0,0,0,0,0,0,0,0,0,0,0,95238.28163,0,22834.98663,260.6257804,66218.05915,0.292243557,0.602782907,5.43E-05,0.066320001
